noop,fork-simple,vfork-simple
41,77923,22203
50,68553,23384
41,69193,22481
41,71630,22580
49,79285,24344
41,70735,22334
49,72090,23442
41,68250,22055
49,68422,21497
41,73451,26790
49,113394,23097
49,69143,23680
49,67577,22203
41,72770,21637
49,65221,23852
41,72007,23368
41,77439,22499
49,66871,21973
49,70752,23869
49,66903,21300
41,75733,21833
41,66781,21358
41,68307,24098
41,72836,23032
49,69817,22843
49,73845,27578
49,74486,22760
41,81279,21817
49,68889,24213
41,72935,21940
49,69341,23212
49,71138,22712
49,70194,24976
49,69455,21941
41,72508,22925
41,72532,22022
41,69390,24960
41,68734,21456
49,72089,23073
49,159407,24016
49,71588,21078
49,73673,25501
49,66601,21448
41,68882,24205
50,67371,24656
41,76159,21480
49,65821,24623
41,68118,22605
41,72008,21645
50,66682,21998
49,69800,21752
41,68307,21850
41,71556,24344
41,74937,23770
49,75610,23532
49,71244,22597
41,68339,25402
41,65147,21637
49,65534,21276
41,69940,22383
41,69833,26380
41,65714,22030
49,67207,22220
49,70145,21833
41,69201,23564
41,71278,22137
41,70260,21382
50,67486,23926
50,69800,25164
41,69776,22268
49,75216,21834
41,66412,21588
41,66863,25509
41,72245,21456
41,67650,23950
41,71532,22030
41,66576,23631
49,72721,21530
49,67954,23245
49,72532,22785
41,73082,505265
41,67790,29227
42,69087,22596
50,69924,23548
41,71843,22162
41,72245,22219
41,68381,22440
50,73492,25854
41,67413,21661
49,70366,21776
41,71933,23015
41,72992,22424
41,69808,20743
41,69694,22178
49,70465,22129
50,73968,22277
41,67634,23368
41,71745,22876
41,81681,21916
50,67109,23737
49,71876,21883
41,66977,22096
41,71712,23441
41,67528,27478
41,67618,21267
49,75346,21908
41,67043,22564
41,65853,21366
41,68036,22638
41,74666,22326
41,77808,23311
49,85743,22695
49,78662,21957
41,96786,21825
41,70350,22941
49,71851,21423
49,73402,22022
41,66854,22039
41,69800,21891
41,72524,26215
41,71736,22908
49,66321,21259
49,68988,22121
41,73772,22039
49,67289,22219
41,83921,22745
50,77710,22909
50,63753,21554
50,70185,22096
49,68651,23582
49,67937,23147
50,67560,21686
41,71121,22933
41,68585,21817
49,69718,22342
41,69899,25018
50,70350,21062
49,69686,22564
41,69496,23442
49,69858,22621
41,74124,22137
41,70038,22211
49,67979,21661
41,67684,22186
49,68676,21784
41,70670,22285
41,66387,21768
50,65977,22318
41,67068,22137
41,68791,21801
50,68356,26617
41,68406,22146
49,69292,21424
49,67831,22367
49,74321,22408
49,68709,21349
49,69415,22572
50,66962,21473
41,73221,22359
41,65296,22827
41,67642,23089
41,71203,29127
41,67667,31064
41,67584,24886
41,69144,21669
49,74108,22482
50,71040,26388
49,66477,20882
49,72409,21776
50,67495,21883
50,68020,20956
49,72040,22424
49,67175,21883
41,66404,25748
50,68618,24926
50,74025,44323
41,69447,22096
49,65147,21735
49,64729,25567
49,68611,36742
41,68562,22383
41,64721,22236
41,73303,27979
41,63942,21702
41,69956,21193
41,66198,21637
41,71286,22785
49,67683,22137
41,67117,21604
50,72902,21744
41,66838,21743
49,65935,42838
41,68413,24057
49,72984,22572
41,67749,23056
41,67117,22367
50,72015,22277
41,67732,22161
41,76824,25805
41,71163,22711
41,70785,21653
41,67166,22006
41,64443,22564
41,75675,22556
41,65033,21431
41,68922,22186
49,67462,22293
49,72656,21128
49,64335,21579
41,68037,21620
41,67027,22359
41,165545,22284
49,68430,21866
41,67937,25255
41,68421,24353
41,68298,22629
41,65017,22277
41,67634,22990
49,69620,21989
41,68324,22203
50,68512,83273
41,74108,23926
49,63769,22622
49,67158,22499
41,66805,22482
49,78457,21858
49,73681,24205
49,67076,21678
49,69522,22071
41,69160,26125
41,67265,22908
49,67913,23196
41,71416,22104
49,67347,23556
49,66281,21251
49,70096,21136
41,65895,21431
41,67314,23491
49,65550,28012
41,82674,32082
49,69775,28595
41,66214,21661
41,70850,21465
49,65681,21801
49,64221,22498
49,66280,24935
41,69628,23926
41,65697,23507
50,66895,20316
49,68955,20750
41,68020,21645
41,64196,22079
41,66789,21793
41,69792,21210
49,68463,23926
41,68964,22572
41,68790,21513
42,70071,22277
41,65681,21554
41,65976,22088
41,71499,27158
50,65221,26215
50,65706,22514
50,64697,21431
41,70670,22580
41,64893,22014
41,67946,21153
49,69743,22064
50,66239,23663
49,68930,21833
49,71917,22498
41,77973,21046
49,68143,22375
49,68159,22088
49,70579,21686
41,67454,23548
41,65452,25329
41,65542,21194
49,67979,24451
50,67740,22367
49,66633,21202
41,73911,21096
41,68372,23655
50,137286,21678
41,68414,21661
49,71777,23893
41,63334,21858
41,67577,21473
50,67544,24787
41,65549,23433
41,66666,21317
49,75059,26059
50,69783,20849
49,69489,23286
41,65410,21546
41,72590,22071
41,75084,22835
41,70145,21350
42,71744,20964
41,73895,20677
49,63851,21580
49,67388,24369
41,67790,23524
49,67306,23188
49,64566,21103
49,73747,21005
41,72106,20816
41,66567,25017
50,74863,20791
41,67863,23778
49,68955,24196
49,65567,21440
41,65041,32549
49,67183,24746
41,65337,21399
49,68479,20472
42,67305,23302
41,70867,24246
41,67708,21711
49,68192,21054
49,69981,22515
50,68151,21243
49,65009,20652
49,67979,24656
50,71655,417398
41,68898,30818
41,69390,22243
49,75954,21596
49,73501,22006
41,86005,37350
41,65632,22220
41,71400,21973
41,72861,22096
41,65304,21095
41,69250,22145
41,67446,22670
49,66510,20874
41,65648,21497
41,70186,21219
41,69415,21152
41,67962,22391
49,70531,21440
50,63818,27265
41,69521,21308
50,65608,20792
49,65862,21243
49,68644,21185
49,68126,21284
41,69701,21489
49,70965,21383
41,69054,22153
49,69324,21284
41,69398,21555
41,69218,22129
41,67224,21464
49,72270,21817
50,69620,21366
49,68192,25952
41,68258,21850
49,70177,21472
41,69251,21710
49,69948,21472
49,67249,21514
41,66723,22252
41,67856,23015
42,72401,21628
41,66641,21842
41,67839,20349
50,67305,21193
41,112483,21497
50,70013,21620
41,67872,21900
49,70260,22334
41,67823,25189
41,67388,23770
41,67437,21243
41,64253,20939
49,69841,21194
41,66839,22506
41,68627,20898
41,70326,22038
50,75223,21653
49,66510,21793
41,86760,21283
49,72746,21882
41,96368,21251
49,67536,21521
41,69825,21842
41,68594,25616
41,64819,21366
41,67741,21850
49,73657,21932
49,67331,22162
49,66666,21808
49,66936,21563
49,72812,21472
41,74962,20849
49,68085,21563
41,71138,21875
41,67273,21366
41,73197,21103
41,73353,21202
41,71901,20849
41,70506,22227
41,65665,24968
41,71630,21243
41,67543,23622
41,67889,21398
41,65887,21350
41,72434,20414
41,72811,23385
41,67535,21924
49,68479,21268
49,67519,21325
41,77972,22252
49,69636,22515
41,69464,21629
49,66805,25157
50,65427,21604
41,70662,22958
41,66559,25830
41,69784,21202
41,68823,22113
41,69209,21588
41,67051,23073
41,71227,23597
50,66337,22375
50,70260,21506
41,76093,22022
49,66797,20980
49,68332,21226
41,65919,22711
49,66855,22991
49,66198,23688
41,70695,21579
50,64713,25797
50,68857,21546
41,68447,21021
49,67839,25534
41,67167,21087
49,68668,21883
50,70613,24065
50,78293,21505
41,72623,23409
49,69596,22088
41,68364,23713
41,66494,21998
41,68159,21177
49,69742,21013
50,67035,24631
49,64959,21751
41,71884,24894
41,67142,22531
41,65722,21784
41,65648,22728
41,73722,22104
41,66280,21711
41,66928,24582
41,67502,23679
41,67019,24057
41,65238,22277
50,69021,22473
41,68759,21588
41,65271,21703
49,64188,21506
41,69169,24590
41,65329,23795
41,65123,25665
49,64705,21070
41,75503,21645
41,67511,23359
49,65304,22514
41,67224,24115
49,74289,25674
41,73370,21309
49,65821,21932
50,69972,21604
49,65657,21784
41,65427,22481
41,65082,22786
49,69579,23631
41,67519,24058
50,65590,25969
41,71408,21801
41,65821,22113
41,70694,22359
49,65132,25386
41,70514,23188
50,65533,22622
49,74059,30506
49,68529,22424
49,70695,26929
41,66961,32057
41,63925,21792
41,70989,24517
49,66354,22916
49,66411,22277
41,70399,24213
49,67092,25830
49,71523,21940
41,68897,24541
41,73665,26897
49,64942,24115
41,73394,22310
41,70014,22613
41,68602,21883
49,65025,21694
41,66370,22965
50,70235,22613
49,70933,22261
49,67618,22187
49,72344,21964
41,68151,22843
41,67782,22071
41,67650,25682
41,76109,23745
49,70801,21670
41,68439,22096
49,68348,22268
41,69275,21915
50,66723,22876
41,64631,23408
49,75043,22359
41,68413,22227
49,67749,21670
49,65960,22416
41,70186,21842
49,65558,22662
49,67593,22310
41,69513,25616
41,71269,21464
41,67314,22613
49,69480,21620
41,69135,21423
50,65156,23852
42,66969,21374
41,70908,22925
49,65091,22490
41,67043,22523
41,65467,23098
41,71810,22326
50,68783,21841
41,66100,22064
41,69915,22440
41,68093,22481
41,67986,26379
41,71564,21907
41,78621,21875
41,68955,21465
41,68299,22358
41,71950,23032
41,67331,22843
41,67684,22260
50,66609,22358
41,69225,21973
50,64492,22145
49,67183,21916
50,70153,22384
41,67454,23236
41,66436,21842
41,70695,22638
49,72942,26945
41,69554,22785
41,66510,23171
41,71967,22055
49,65501,22514
41,67609,24665
49,66822,23065
49,71572,22744
49,68315,22860
41,63450,22711
41,65197,23360
49,69546,22851
41,66797,22933
41,63917,23934
49,137262,21760
41,70391,25960
41,66108,23376
49,69480,23269
49,69013,22843
41,68758,21998
49,68455,22629
41,69669,22752
41,65862,22202
41,68758,22244
41,66453,26240
41,72844,22622
41,66321,22859
49,68610,23392
49,68364,25041
41,73656,23680
41,73993,21834
41,68413,25469
49,67585,24557
41,65771,23040
41,66527,22350
41,72869,24147
41,69053,22695
49,67216,23737
50,67174,23155
49,70432,22679
41,65796,24516
41,65550,23442
49,69127,24582
50,77595,21539
41,78728,21267
49,67896,22490
41,70211,25862
41,65928,22826
41,67773,24205
49,70457,23598
49,70235,22408
41,67199,21234
50,69694,22687
49,70556,23147
49,66871,22523
49,64680,23770
41,70916,25551
49,65616,21341
41,69972,21875
49,76414,21645
41,71557,22588
49,68298,22416
41,66403,25699
41,66165,23573
49,71236,24599
49,65197,22235
41,67290,21022
41,70448,21514
49,69349,21727
41,65000,25772
41,67380,24804
41,68274,22014
50,66460,24590
49,68151,21563
50,69595,21908
41,64475,22449
41,66683,21718
49,66199,25928
49,72073,25197
49,67150,21309
49,68898,23746
49,67995,22449
41,65649,22112
41,67938,23146
41,67396,24369
41,70227,22432
49,67356,21948
41,117299,22957
41,68988,24427
49,65451,21341
41,64869,23343
41,68881,23237
49,68545,21128
41,67560,25739
41,67421,21112
41,70817,21842
41,66592,24188
41,68553,23368
49,68931,23811
41,72483,22359
41,64869,21817
49,66493,23236
41,73476,21727
41,75101,21514
41,66970,25124
49,65698,23098
41,68315,22038
50,67610,21424
49,66092,21932
49,70465,25477
41,64869,23163
49,69587,23721
49,65197,25140
50,69817,22867
41,67420,22170
41,68652,21481
49,71261,22777
50,68167,23294
49,65508,21817
49,67413,25477
49,69685,26740
49,69128,27996
49,66617,22728
49,73509,21374
41,65459,21899
41,68610,21801
41,65780,21727
41,69907,25411
41,67093,22309
49,68758,21579
41,69176,21587
41,116717,21136
41,66641,22170
49,69529,806201
49,68496,22548
50,69242,21571
42,65058,21768
41,65829,20939
41,68856,21809
42,67749,22359
49,68783,21702
49,70251,22154
49,63343,21210
49,68873,24976
49,67650,22162
49,68167,20742
50,65772,21677
49,66436,21653
41,68840,21440
49,67150,22096
50,65755,22268
49,67609,22925
50,68504,21219
41,66362,22211
50,67027,21276
41,70752,21817
41,63810,22031
49,65230,23943
41,66329,25157
41,70908,21530
41,66010,22145
41,71187,21374
50,66707,21472
41,71490,21177
49,65902,22465
49,66691,22909
50,71474,22539
41,66509,22375
41,65665,21661
41,67511,22252
49,70514,22318
41,66116,23828
41,66329,21242
41,70538,21374
41,66026,26264
49,66526,21186
49,70686,21284
49,67839,21620
42,66698,21817
41,69611,22645
41,68348,22753
41,67142,23532
49,65345,21596
49,67840,23663
41,66124,21374
41,67134,20865
41,64647,22482
41,72968,22170
41,65353,22235
49,66140,22285
41,65436,27438
41,73886,21686
50,70514,22031
41,65813,21194
49,67741,21210
41,63556,22514
41,63942,25510
49,63319,24607
41,70161,22474
49,67167,21702
41,66863,22466
49,69439,21374
49,65213,21809
49,66026,22145
41,67051,24319
49,70170,22178
49,65386,25116
49,71474,21505
41,74502,21809
49,64910,23016
41,66584,22244
49,69152,23237
49,69833,21366
41,65993,21924
41,68602,21251
50,67945,21859
49,72852,22875
49,64844,21743
49,68832,24492
41,71696,22991
41,69119,22055
41,67380,25837
41,68594,21908
41,70415,21661
50,68996,21234
42,65690,24082
41,69997,22671
41,66650,22367
49,69004,22531
41,68332,23040
42,71236,22302
41,65533,21932
50,66026,23877
49,69267,22088
41,63384,21875
49,206980,21924
49,72581,22178
49,71236,26732
41,65427,22309
49,67248,23729
49,68208,23655
41,65049,21095
50,65854,21177
41,65665,22063
41,68307,22195
50,64869,22384
49,65008,24844
49,69218,21358
41,63901,24336
49,65394,22367
50,64803,21538
50,68873,22186
41,66822,21809
49,67511,27881
41,69554,21481
49,68020,21604
50,69012,24131
49,67577,21859
41,69021,21883
41,67305,21423
49,66920,23491
41,70243,23795
41,68807,23015
49,66346,22465
41,70621,24927
49,78506,21563
49,67568,22515
49,65935,24082
41,68430,21818
49,69423,25985
50,64565,21637
41,64811,22637
49,70309,24541
41,65386,22203
41,66198,24509
41,68332,22252
41,69415,21686
41,66387,22022
41,64590,24565
49,73878,21825
50,73353,24714
41,67191,22630
49,65976,22720
41,69898,21202
41,64992,26568
50,68183,21915
41,68274,20849
41,67987,20743
41,64959,26469
41,66485,21349
49,70137,21382
41,69571,20980
41,66642,22638
41,70432,21874
49,68800,21776
50,69759,23745
49,65920,23359
41,71211,20742
41,66986,20652
41,64648,20184
50,71999,24919
49,66477,23524
41,66116,22597
49,66814,20923
41,71655,23376
41,65821,20545
41,66010,21160
41,66043,21013
41,69710,20734
49,66050,23491
49,73246,19848
41,80245,20940
41,66272,23105
49,68184,22843
41,66486,21965
49,73714,27454
49,66059,22466
49,65361,22416
41,68840,20759
49,71581,20939
49,65616,23269
41,63663,20685
41,69422,20816
49,66501,22473
49,75617,21900
41,71556,21062
49,64836,20825
49,64795,20849
41,65575,23778
41,68479,22375
49,67126,23475
49,67995,25969
41,70818,20521
49,66485,20931
41,67174,21924
49,67708,20799
49,69464,24041
50,66149,22252
50,70900,21316
41,79318,21866
41,65730,21456
41,65518,21333
41,67437,21752
49,71728,22826
49,66732,25895
49,67092,21833
50,71408,24409
49,67396,21661
41,67519,22745
41,65230,21505
41,71843,20620
41,64778,22548
49,68274,23836
41,71376,21398
41,68725,21292
49,66075,22490
41,67585,21784
41,67716,23089
49,68652,23368
41,67043,21431
41,66846,23631
49,71261,26116
49,66157,20512
49,66321,21530
41,73246,20882
41,65526,22818
49,67159,21103
41,113426,20504
41,73336,22834
49,64968,21431
41,68135,20808
49,69168,22925
49,70170,33846
49,67610,18765
49,67675,21662
41,72508,23991
41,69045,25583
49,66609,21703
49,72779,25264
41,65682,22744
41,68307,21530
49,65895,21464
41,86456,21711
49,71777,21981
49,66764,23680
41,69406,23598
41,72286,23466
41,68241,21702
41,64893,23778
49,71581,23015
49,66043,21817
41,66477,21563
41,66994,23557
49,73608,27043
41,66223,22507
41,64984,21661
41,72245,21226
41,75396,23409
41,71096,21350
41,59576,23655
41,64655,25066
41,63047,21120
49,65607,22982
49,65722,21998
49,66543,21168
49,65017,21440
41,67298,22055
41,68242,23441
50,66715,26994
50,67371,21588
49,65706,21743
41,71384,22129
41,68151,21587
41,65091,24048
49,863275,23318
41,63721,21653
41,61874,24984
49,62629,22629
49,63318,23672
50,65969,21530
49,65459,21316
50,64138,24525
41,69480,22769
41,63491,22244
49,65164,27355
49,64254,21473
41,65714,21004
49,64746,23253
41,66477,23245
49,65764,21505
41,67955,23171
41,67675,21333
49,66575,23426
50,65443,21948
41,85209,22490
49,72188,23704
41,66477,21497
41,69734,21308
50,73509,21587
41,73083,26797
50,72295,24459
41,71671,24107
41,67962,23442
41,69472,22802
41,67125,21555
41,72820,21743
41,67782,21965
50,65723,21079
49,72147,23663
41,64393,23360
49,67913,21678
41,65419,21579
41,126037,22080
49,66149,22301
41,68783,25788
41,68356,23967
49,64992,25485
41,66288,22958
41,64672,22162
41,75593,21670
41,63162,23212
49,66371,21669
41,68028,22014
49,65977,24648
41,65255,23746
49,65485,35363
41,73887,23540
41,78152,22023
41,72672,22260
41,69128,22490
41,68610,25624
41,63146,22105
41,66887,22080
50,70473,21309
41,64721,21891
41,65304,22219
50,62818,21858
41,68200,22121
41,67577,22629
41,63761,21333
50,69997,22244
41,65919,22506
41,66116,21514
49,64779,22539
49,67035,23885
49,66247,26330
50,64623,21915
41,84044,22162
49,66362,21612
49,68044,22679
41,66338,22137
41,70334,22399
41,64385,21850
50,66879,21998
49,70456,22580
41,66149,21973
49,63401,21924
41,69529,22088
41,70604,22310
41,66871,22087
49,65083,22228
41,72122,26018
50,66280,21973
49,67265,21407
49,67085,21620
49,69603,22753
50,64746,23270
49,66395,21702
41,64048,22465
41,70005,22547
49,66871,21456
41,73771,21784
49,78325,23229
41,65493,21981
49,65928,22441
49,64992,21842
50,70407,21809
49,65386,26666
41,65903,21825
49,70851,21653
49,65049,21669
41,70407,22137
41,67691,21874
41,71006,22269
49,63351,22187
49,66904,23048
49,79818,22490
41,69866,21571
41,66231,22038
41,67667,22334
49,70136,22367
41,75256,21784
49,65016,21505
41,73378,27413
50,64352,22228
41,67462,22096
49,67093,21826
41,71515,36799
41,69988,22671
49,64483,21062
49,79105,21670
50,64492,21932
49,68947,21169
41,67044,22129
41,65903,21989
49,67913,22137
41,67446,21571
41,67536,27503
41,67126,26248
41,66830,21834
41,68044,22252
41,67806,21710
41,67748,22023
41,69365,21636
49,69817,21916
41,67561,21235
41,65723,21735
49,67084,22498
42,67798,22358
41,67158,21990
41,67954,20849
41,66337,22572
41,65016,22104
41,65074,22121
41,71417,25551
49,68315,22014
49,67880,21883
49,67765,21768
41,72713,21005
41,68414,21276
41,68348,21874
41,66050,21571
41,71006,21383
49,67404,21235
41,66140,24222
41,66846,22359
49,67437,21932
49,64672,23507
41,68225,20496
41,74994,22268
49,65673,24763
49,70416,25091
41,127687,21620
41,78555,21267
49,67109,21481
49,67979,23811
41,69464,21153
41,69357,21407
41,66904,23080
41,68512,21801
41,71293,20841
41,96081,20710
41,69603,21686
41,67166,22671
41,74304,21636
41,64008,24459
50,69800,25116
41,68971,21809
49,65550,22416
49,65574,22580
49,71048,21243
41,71186,23474
50,68398,21694
50,65378,20521
42,73928,21629
42,65099,21850
49,66149,21070
41,64525,22030
50,69661,23179
41,70103,25148
49,65574,22038
41,69882,26273
49,68102,20570
41,72057,20300
50,67364,20922
41,66953,21530
41,65558,22719
49,64122,22974
49,69571,20340
41,64082,20603
41,67134,21440
41,65796,21259
49,70448,23319
41,66010,22441
41,66665,21702
49,68438,23540
41,68955,20981
49,71039,24599
49,65222,21161
41,70235,21612
49,63794,23556
49,65657,22884
41,65025,21276
41,70054,24771
49,66666,21752
41,66059,20964
41,67076,22818
41,65927,23466
49,64303,22121
49,69185,21530
41,70276,21399
50,123428,34412
50,66108,23089
49,67339,25911
41,64057,23360
50,65911,21735
41,66223,21194
41,67790,21210
41,64877,21243
49,66650,23524
49,66773,23926
41,63400,23187
42,62875,21374
49,66272,21448
50,71572,21579
50,64245,21916
49,115174,22203
41,70227,24164
49,65402,23122
41,67528,25395
41,62769,21333
49,68093,24204
49,64074,20907
41,64697,20972
41,67347,23147
49,66255,25066
41,65016,21497
50,65116,21358
41,66740,21472
50,68988,21686
41,66141,22375
49,81689,21021
49,74912,24312
41,67904,24459
49,65804,26281
50,69751,21916
49,65296,21580
49,66321,22031
49,66132,24870
41,67593,23909
41,66231,21555
41,65197,23614
41,72245,22178
49,63129,20693
49,69939,21333
41,66764,23007
49,128236,23598
49,70850,21579
41,65156,22088
50,68364,23450
41,64204,25517
41,66453,21579
50,65345,23335
50,71949,24566
49,63942,21727
41,66576,21103
41,67305,21489
49,68890,23885
41,64549,22080
41,67659,21030
41,69201,22974
41,79769,21333
